Relative Time;Volt
16.032.600;0.01953125
16.032.800;0.01953125
16.033.000;0.0390625
16.033.200;0.0390625
16.033.400;0.0390625
16.033.600;0.01953125
16.033.800;0.0390625
16.034.000;0.01953125
16.034.200;0.01953125
16.034.400;0.01953125
16.034.600;0.01953125
16.034.800;0.01953125
16.035.000;0.01953125
16.035.200;0.0390625
16.035.400;0.01953125
16.035.600;0.0390625
16.035.800;0.01953125
16.036.000;0.01953125
16.036.200;0.0390625
16.036.400;0.0390625
16.036.600;0.0390625
16.036.800;0.0390625
16.037.000;0.0390625
16.037.200;0.0390625
16.037.400;0.0390625
16.037.600;0.0390625
16.037.800;0.01953125
16.038.000;0.0390625
16.038.200;0.0390625
16.038.400;0.0390625
16.038.600;0.0390625
16.038.800;0.0390625
16.039.000;0.01953125
16.039.200;0.0390625
16.039.400;0.0390625
16.039.600;0.0390625
16.039.800;0.0390625
16.040.000;0.0390625
16.040.200;0.01953125
16.040.400;0.0390625
16.040.600;0.0390625
16.040.800;0.01953125
16.041.000;0.0390625
16.041.200;0.0390625
16.041.400;0.0390625
16.041.600;0.0390625
16.041.800;0.0390625
16.042.000;0.01953125
16.042.200;0.0390625
16.042.400;0.01953125
16.042.600;0.0390625
16.042.800;0.0390625
16.043.000;0.0390625
16.043.200;0.0390625
16.043.400;0.0390625
16.043.600;0.0390625
16.043.800;0.0390625
16.044.000;0.01953125
16.044.200;0.0390625
16.044.400;0.01953125
16.044.600;0.0390625
16.044.800;0.0390625
16.045.000;0.01953125
16.045.200;0.0390625
16.045.400;0.0390625
16.045.600;0.0390625
16.045.800;0.01953125
16.046.000;0.01953125
16.046.200;0.0390625
16.046.400;0.0390625
16.046.600;0.0390625
16.046.800;0.0390625
16.047.000;0.0390625
16.047.200;0.01953125
16.047.400;0.0390625
16.047.600;0.0390625
16.047.800;0.0390625
16.048.000;0.0390625
16.048.200;0.01953125
16.048.400;0.0390625
16.048.600;0.0390625
16.048.800;0.01953125
16.049.000;0.01953125
16.049.200;0
16.049.400;0.0390625
16.049.600;0.01953125
16.049.800;0.0390625
16.050.000;0.01953125
16.050.200;0.0390625
16.050.400;0.0390625
16.050.600;0.0390625
16.050.800;0.0390625
16.051.000;0.0390625
16.051.200;0.0390625
16.051.400;0.01953125
16.051.600;0.01953125
16.051.800;0.0390625
16.052.000;0.0390625
16.052.200;0.0390625
16.052.400;0.0390625
16.052.600;0.0390625
16.052.800;0.0390625
16.053.000;0.0390625
16.053.200;0.01953125
16.053.400;0.0390625
16.053.600;0.0390625
16.053.800;0.0390625
16.054.000;0.0390625
16.054.200;0.0390625
16.054.400;0.0390625
16.054.600;0.0390625
16.054.800;0.01953125
16.055.000;0.0390625
16.055.200;0.01953125
16.055.400;0.01953125
16.055.600;0.01953125
16.055.800;0.01953125
16.056.000;0.0390625
16.056.200;0.0390625
16.056.400;0.0390625
16.056.600;0.0390625
16.056.800;0.01953125
16.057.000;0.01953125
16.057.200;0.01953125
16.057.400;0.0390625
16.057.600;0.0390625
16.057.800;0.0390625
16.058.000;0.0390625
16.058.200;0.0390625
16.058.400;0.0390625
16.058.600;0.01953125
16.058.800;0.0390625
16.059.000;0.01953125
16.059.200;0.01953125
16.059.400;0.0390625
16.059.600;0.0390625
16.059.800;0.0390625
16.060.000;0.0390625
16.060.200;0.0390625
16.060.400;0.01953125
16.060.600;0.0390625
16.060.800;0.0390625
16.061.000;0.01953125
16.061.200;0.01953125
16.061.400;0.01953125
16.061.600;0.0390625
16.061.800;0.0390625
16.062.000;0.01953125
16.062.200;0.0390625
16.062.400;0.0390625
16.062.600;0.0390625
16.062.800;0.0390625
16.063.000;0.0390625
16.063.200;0.01953125
16.063.400;0.0390625
16.063.600;0.0390625
16.063.800;0.0390625
16.064.000;0.0390625
16.064.200;0.0390625
16.064.400;0.0390625
16.064.600;0.0390625
16.064.800;0.0390625
16.065.000;0.0390625
16.065.200;0.0390625
16.065.400;0.0390625
16.065.600;0.01953125
16.065.800;0.01953125
16.066.000;0.01953125
16.066.200;0.01953125
16.066.400;0.01953125
16.066.600;0.0390625
16.066.800;0.01953125
16.067.000;0.0390625
16.067.200;0.0390625
16.067.400;0.0390625
16.067.600;0.0390625
16.067.800;0.01953125
16.068.000;0.0390625
16.068.200;0.01953125
16.068.400;0.01953125
16.068.600;0.01953125
16.068.800;0.01953125
16.069.000;0.01953125
16.069.200;0.0390625
16.069.400;0.01953125
16.069.600;0.0390625
16.069.800;0.0390625
16.070.000;0.0390625
16.070.200;0.0390625
16.070.400;0.0390625
16.070.600;0.01953125
16.070.800;0.01953125
16.071.000;0.01953125
16.071.200;0.01953125
16.071.400;0.0390625
16.071.600;0.0390625
16.071.800;0.01953125
16.072.000;0.0390625
16.072.200;0.0390625
16.072.400;0.0390625
16.072.600;0.0390625
16.072.800;0.0390625
16.073.000;0.0390625
16.073.200;0.01953125
16.073.400;0.01953125
16.073.600;0.01953125
16.073.800;0.0390625
16.074.000;0.0390625
16.074.200;0.0390625
16.074.400;0.0390625
16.074.600;0.0390625
16.074.800;0.01953125
16.075.000;0.0390625
16.075.200;0.0390625
16.075.400;0.0390625
16.075.600;0.0390625
16.075.800;0.0390625
16.076.000;0.0390625
16.076.200;0.0390625
16.076.400;0.01953125
16.076.600;0.0390625
16.076.800;0.0390625
16.077.000;0.0390625
16.077.200;0.0390625
16.077.400;0.0390625
16.077.600;0.01953125
16.077.800;0.0390625
16.078.000;0.01953125
16.078.200;0.0390625
16.078.400;0.0390625
16.078.600;0.0390625
16.078.800;0.0390625
16.079.000;0.0390625
16.079.200;0.0390625
16.079.400;0.0390625
16.079.600;0.01953125
16.079.800;0.01953125
16.080.000;0.01953125
16.080.200;0.01953125
16.080.400;0.01953125
16.080.600;0.01953125
16.080.800;0.01953125
16.081.000;0.0390625
16.081.200;0.0390625
16.081.400;0.0390625
16.081.600;0.01953125
16.081.800;0.0390625
16.082.000;0.0390625
16.082.200;0.0390625
16.082.400;0.0390625
16.082.600;0.01953125
16.082.800;0.01953125
16.083.000;0.0390625
16.083.200;0.0390625
16.083.400;0.0390625
16.083.600;0.0390625
16.083.800;0.0390625
16.084.000;0.0390625
16.084.200;0.0390625
16.084.400;0.01953125
16.084.600;0.0390625
16.084.800;0.01953125
16.085.000;0.0390625
16.085.200;0.01953125
16.085.400;0.0390625
16.085.600;0.0390625
16.085.800;0.0390625
16.086.000;0.01953125
16.086.200;0.0390625
16.086.400;0.0390625
16.086.600;0.0390625
16.086.800;0.0390625
16.087.000;0.0390625
16.087.200;0.01953125
16.087.400;0.0390625
16.087.600;0.0390625
16.087.800;0.0390625
16.088.000;0.0390625
16.088.200;0.0390625
16.088.400;0.01953125
16.088.600;0.0390625
16.088.800;0.0390625
16.089.000;0.0390625
16.089.200;0.01953125
16.089.400;0.05859375
16.089.600;0.0390625
16.089.800;0.0390625
16.090.000;0.01953125
16.090.200;0.0390625
16.090.400;0.0390625
16.090.600;0.0390625
16.090.800;0.0390625
16.091.000;0.01953125
16.091.200;0.0390625
16.091.400;0.0390625
16.091.600;0.0390625
16.091.800;0.0390625
16.092.000;0.0390625
16.092.200;0.0390625
16.092.400;0.0390625
16.092.600;0.0390625
16.092.800;0.0390625
16.093.000;0.05859375
16.093.200;0.0390625
16.093.400;0.0390625
16.093.600;0.0390625
16.093.800;0.0390625
16.094.000;0.01953125
16.094.200;0.0390625
16.094.400;0.01953125
16.094.600;0.0390625
16.094.800;0.0390625
16.095.000;0.01953125
16.095.200;0.01953125
16.095.400;0.0390625
16.095.600;0.05859375
16.095.800;0.01953125
16.096.000;0.01953125
16.096.200;0.0390625
16.096.400;0.0390625
16.096.600;0.01953125
16.096.800;0.0390625
16.097.000;0.0390625
16.097.200;0.01953125
16.097.400;0.0390625
16.097.600;0.0390625
16.097.800;0.0390625
16.098.000;0.01953125
16.098.200;0.01953125
16.098.400;0.01953125
16.098.600;0.0390625
16.098.800;0.0390625
16.099.000;0.0390625
16.099.200;0.0390625
16.099.400;0.01953125
16.099.600;0.01953125
16.099.800;0.0390625
16.100.000;0.0390625
16.100.200;0.0390625
16.100.400;0.01953125
16.100.600;0.0390625
16.100.800;0.01953125
16.101.000;0.0390625
16.101.200;0.0390625
16.101.400;0.01953125
16.101.600;0.01953125
16.101.800;0.0390625
16.102.000;0.01953125
16.102.200;0.01953125
16.102.400;0.0390625
16.102.600;0.0390625
16.102.800;0.01953125
16.103.000;0.0390625
16.103.200;0.01953125
16.103.400;0.0390625
16.103.600;0.05859375
16.103.800;0.0390625
16.104.000;0.0390625
16.104.200;0.0390625
16.104.400;0.01953125
16.104.600;0.0390625
16.104.800;0.0390625
16.105.000;0.0390625
16.105.200;0.01953125
16.105.400;0.0390625
16.105.600;0.01953125
16.105.800;0.0390625
16.106.000;0.0390625
16.106.200;0.01953125
16.106.400;0.0390625
16.106.600;0.0390625
16.106.800;0.0390625
16.107.000;0.01953125
16.107.200;0.0390625
16.107.400;0.0390625
16.107.600;0.01953125
16.107.800;0.0390625
16.108.000;0.0390625
16.108.200;0.0390625
16.108.400;0.01953125
16.108.600;0.0390625
16.108.800;0.01953125
16.109.000;0.0390625
16.109.200;0.0390625
16.109.400;0.05859375
16.109.600;0.0390625
16.109.800;0.0390625
16.110.000;0.01953125
16.110.200;0.01953125
16.110.400;0.01953125
16.110.600;0.0390625
16.110.800;0.01953125
16.111.000;0.0390625
16.111.200;0.01953125
16.111.400;0.0390625
16.111.600;0.0390625
16.111.800;0.01953125
16.112.000;0.01953125
16.112.200;0.0390625
16.112.400;0.0390625
16.112.600;0.0390625
16.112.800;0.0390625
16.113.000;0.0390625
16.113.200;0.01953125
16.113.400;0.0390625
16.113.600;0.0390625
16.113.800;0.0390625
16.114.000;0.0390625
16.114.200;0.0390625
16.114.400;0.0390625
16.114.600;0.0390625
16.114.800;0.01953125
16.115.000;0.0390625
16.115.200;0.05859375
16.115.400;0.0390625
16.115.600;0.01953125
16.115.800;0.01953125
16.116.000;0.0390625
16.116.200;0.0390625
16.116.400;0.01953125
16.116.600;0.0390625
16.116.800;0.0390625
16.117.000;0.0390625
16.117.200;0.0390625
16.117.400;0.0390625
16.117.600;0.01953125
16.117.800;0.01953125
16.118.000;0.01953125
16.118.200;0.0390625
16.118.400;0.0390625
16.118.600;0.01953125
16.118.800;0.01953125
16.119.000;0.0390625
16.119.200;0.0390625
16.119.400;0.0390625
16.119.600;0.01953125
16.119.800;0.05859375
16.120.000;0.0390625
16.120.200;0.0390625
16.120.400;0.0390625
16.120.600;0.0390625
16.120.800;0.0390625
16.121.000;0.0390625
16.121.200;0.0390625
16.121.400;0.01953125
16.121.600;0.05859375
16.121.800;0.0390625
16.122.000;0.01953125
16.122.200;0.0390625
16.122.400;0.0390625
16.122.600;0.0390625
16.122.800;0.01953125
16.123.000;0.0390625
16.123.200;0.01953125
16.123.400;0.0390625
16.123.600;0.01953125
16.123.800;0.0390625
16.124.000;0.0390625
16.124.200;0.0390625
16.124.400;0.0390625
16.124.600;0.0390625
16.124.800;0.01953125
16.125.000;0.0390625
16.125.200;0.0390625
16.125.400;0.0390625
16.125.600;0.0390625
16.125.800;0.0390625
16.126.000;0.0390625
16.126.200;0.0390625
16.126.400;0.01953125
16.126.600;0.0390625
16.126.800;0.0390625
16.127.000;0.0390625
16.127.200;0.0390625
16.127.400;0.0390625
16.127.600;0.0390625
16.127.800;0.0390625
16.128.000;0.01953125
16.128.200;0.0390625
16.128.400;0.0390625
16.128.600;0.01953125
16.128.800;0.0390625
16.129.000;0.01953125
16.129.200;0.0390625
16.129.400;0.0390625
16.129.600;0.01953125
16.129.800;0.01953125
16.130.000;0.01953125
16.130.200;0.0390625
16.130.400;0.0390625
16.130.600;0.01953125
16.130.800;0.01953125
16.131.000;0.0390625
16.131.200;0.01953125
16.131.400;0.01953125
16.131.600;0.0390625
16.131.800;0.0390625
16.132.000;0.01953125
16.132.200;0.01953125
16.132.400;0.01953125
16.132.600;0.0390625
16.132.800;0
16.133.000;0.0390625
16.133.200;0.0390625
16.133.400;0.0390625
16.133.600;0.01953125
16.133.800;0.0390625
16.134.000;0.0390625
16.134.200;0.0390625
16.134.400;0.01953125
16.134.600;0.01953125
16.134.800;0.0390625
16.135.000;0.0390625
16.135.200;0.01953125
16.135.400;0.01953125
16.135.600;0.01953125
16.135.800;0.0390625
16.136.000;0.01953125
16.136.200;0.01953125
16.136.400;0.0390625
16.136.600;0.0390625
16.136.800;0.0390625
16.137.000;0.0390625
16.137.200;0.0390625
16.137.400;0.0390625
16.137.600;0.0390625
16.137.800;0.01953125
16.138.000;0.0390625
16.138.200;0.0390625
16.138.400;0.0390625
16.138.600;0.0390625
16.138.800;0.0390625
16.139.000;0.01953125
16.139.200;0.01953125
16.139.400;0.05859375
16.139.600;0.01953125
16.139.800;0.0390625
16.140.000;0.0390625
16.140.200;0.01953125
16.140.400;0.0390625
16.140.600;0.0390625
16.140.800;0.05859375
16.141.000;0.0390625
16.141.200;0.0390625
16.141.400;0.0390625
16.141.600;0.0390625
16.141.800;0.0390625
16.142.000;0.0390625
16.142.200;0.0390625
16.142.400;0.0390625
16.142.600;0.0390625
16.142.800;0.0390625
16.143.000;0.0390625
16.143.200;0.01953125
16.143.400;0.0390625
16.143.600;0.0390625
16.143.800;0.0390625
16.144.000;0.01953125
16.144.200;0.0390625
16.144.400;0.0390625
16.144.600;0.01953125
16.144.800;0.0390625
16.145.000;0.0390625
16.145.200;0.0390625
16.145.400;0.0390625
16.145.600;0.0390625
16.145.800;0.01953125
16.146.000;0.0390625
16.146.200;0.0390625
16.146.400;0.0390625
16.146.600;0.0390625
16.146.800;0.0390625
16.147.000;0.0390625
16.147.200;0.01953125
16.147.400;0.01953125
16.147.600;0.0390625
16.147.800;0.0390625
16.148.000;0.0390625
16.148.200;0.0390625
16.148.400;0.0390625
16.148.600;0.0390625
16.148.800;0.0390625
16.149.000;0.01953125
16.149.200;0.01953125
16.149.400;0.0390625
16.149.600;0.0390625
16.149.800;0.0390625
16.150.000;0.0390625
16.150.200;0.0390625
16.150.400;0.0390625
16.150.600;0.0390625
16.150.800;0.01953125
16.151.000;0.0390625
16.151.200;0.01953125
16.151.400;0.0390625
16.151.600;0.01953125
16.151.800;0.0390625
16.152.000;0.01953125
16.152.200;0.0390625
16.152.400;0.01953125
16.152.600;0.01953125
16.152.800;0.0390625
16.153.000;0.0390625
16.153.200;0.0390625
16.153.400;0.0390625
16.153.600;0.0390625
16.153.800;0.01953125
16.154.000;0.0390625
16.154.200;0.0390625
16.154.400;0.01953125
16.154.600;0.01953125
16.154.800;0.0390625
16.155.000;0.0390625
16.155.200;0.01953125
16.155.400;0.0390625
16.155.600;0.01953125
16.155.800;0.01953125
16.156.000;0.0390625
16.156.200;0.0390625
16.156.400;0.0390625
16.156.600;0.0390625
16.156.800;0.0390625
16.157.000;0.01953125
16.157.200;0.0390625
16.157.400;0.0390625
16.157.600;0.01953125
16.157.800;0.0390625
16.158.000;0.0390625
16.158.200;0.0390625
16.158.400;0.01953125
16.158.600;0.0390625
16.158.800;0.0390625
16.159.000;0.01953125
16.159.200;0.0390625
16.159.400;0.0390625
16.159.600;0.0390625
16.159.800;0.0390625
16.160.000;0.0390625
16.160.200;0.0390625
16.160.400;0.0390625
16.160.600;0.01953125
16.160.800;0.0390625
16.161.000;0.01953125
16.161.200;0.0390625
16.161.400;0.0390625
16.161.600;0.01953125
16.161.800;0.0390625
16.162.000;0.0390625
16.162.200;0.01953125
16.162.400;0.0390625
16.162.600;0.0390625
16.162.800;0.0390625
16.163.000;0.0390625
16.163.200;0.01953125
16.163.400;0.01953125
16.163.600;0.01953125
16.163.800;0.01953125
16.164.000;0.0390625
16.164.200;0.0390625
16.164.400;0.01953125
16.164.600;0.0390625
16.164.800;0.01953125
16.165.000;0.01953125
16.165.200;0.0390625
16.165.400;0.0390625
16.165.600;0.01953125
16.165.800;0.01953125
16.166.000;0.0390625
16.166.200;0.0390625
16.166.400;0.01953125
16.166.600;0.0390625
16.166.800;0.01953125
16.167.000;0.01953125
16.167.200;0.0390625
16.167.400;0.0390625
16.167.600;0.01953125
16.167.800;0.01953125
16.168.000;0.05859375
16.168.200;0.0390625
16.168.400;0.0390625
16.168.600;0.01953125
16.168.800;0.0390625
16.169.000;0.0390625
16.169.200;0.0390625
16.169.400;0.0390625
16.169.600;0.01953125
16.169.800;0.01953125
16.170.000;0.0390625
16.170.200;0.0390625
16.170.400;0.0390625
16.170.600;0.0390625
16.170.800;0.01953125
16.171.000;0.01953125
16.171.200;0.0390625
16.171.400;0.01953125
16.171.600;0.01953125
16.171.800;0.0390625
16.172.000;0.01953125
16.172.200;0.0390625
16.172.400;0.0390625
16.172.600;0.0390625
16.172.800;0.01953125
16.173.000;0.0390625
16.173.200;0.0390625
16.173.400;0.0390625
16.173.600;0.0390625
16.173.800;0.0390625
16.174.000;0.0390625
16.174.200;0.0390625
16.174.400;0.0390625
16.174.600;0.0390625
16.174.800;0.01953125
16.175.000;0.0390625
16.175.200;0.0390625
16.175.400;0.01953125
16.175.600;0.0390625
16.175.800;0.0390625
16.176.000;0.01953125
16.176.200;0.0390625
16.176.400;0.01953125
16.176.600;0.01953125
16.176.800;0.0390625
16.177.000;0.01953125
16.177.200;0.0390625
16.177.400;0.0390625
16.177.600;0.0390625
16.177.800;0.01953125
16.178.000;0.01953125
16.178.200;0.0390625
16.178.400;0.0390625
16.178.600;0.01953125
16.178.800;0.0390625
16.179.000;0.0390625
16.179.200;0.0390625
16.179.400;0.0390625
16.179.600;0.01953125
16.179.800;0.01953125
16.180.000;0.0390625
16.180.200;0.01953125
16.180.400;0.01953125
16.180.600;0.0390625
16.180.800;0.0390625
16.181.000;0.0390625
16.181.200;0.0390625
16.181.400;0.0390625
16.181.600;0.0390625
16.181.800;0.05859375
16.182.000;0.01953125
16.182.200;0.01953125
16.182.400;0.01953125
16.182.600;0.01953125
16.182.800;0.01953125
16.183.000;0.01953125
16.183.200;0.01953125
16.183.400;0.0390625
16.183.600;0.0390625
16.183.800;0.0390625
16.184.000;0.0390625
16.184.200;0.0390625
16.184.400;0.0390625
16.184.600;0.01953125
16.184.800;0.01953125
16.185.000;0.0390625
16.185.200;0.0390625
16.185.400;0.0390625
16.185.600;0.0390625
16.185.800;0.0390625
16.186.000;0.01953125
16.186.200;0.01953125
16.186.400;0.0390625
16.186.600;0.0390625
16.186.800;0.0390625
16.187.000;0.0390625
16.187.200;0.0390625
16.187.400;0.0390625
16.187.600;0.0390625
16.187.800;0.0390625
16.188.000;0.01953125
16.188.200;0.01953125
16.188.400;0.0390625
16.188.600;0.0390625
16.188.800;0.01953125
16.189.000;0.0390625
16.189.200;0.01953125
16.189.400;0.0390625
16.189.600;0.0390625
16.189.800;0.05859375
16.190.000;0.0390625
16.190.200;0.0390625
16.190.400;0.0390625
16.190.600;0.0390625
16.190.800;0.01953125
16.191.000;0.01953125
16.191.200;0.0390625
16.191.400;0.01953125
16.191.600;0.0390625
16.191.800;0.0390625
16.192.000;0.0390625
16.192.200;0.0390625
16.192.400;0.0390625
16.192.600;0.0390625
16.192.800;0.05859375
16.193.000;0.05859375
16.193.200;0.0390625
16.193.400;0.0390625
16.193.600;0.0390625
16.193.800;0.0390625
16.194.000;0.0390625
16.194.200;0.01953125
16.194.400;0.0390625
16.194.600;0.0390625
16.194.800;0.0390625
16.195.000;0.0390625
16.195.200;0.0390625
16.195.400;0.01953125
16.195.600;0.05859375
16.195.800;0.01953125
16.196.000;0.0390625
16.196.200;0.01953125
16.196.400;0.01953125
16.196.600;0.0390625
16.196.800;0.0390625
16.197.000;0.0390625
16.197.200;0.01953125
16.197.400;0.0390625
16.197.600;0.0390625
16.197.800;0.0390625
16.198.000;0.0390625
16.198.200;0.01953125
16.198.400;0.01953125
16.198.600;0.01953125
16.198.800;0.0390625
16.199.000;0.01953125
16.199.200;0.01953125
16.199.400;0.0390625
16.199.600;0.0390625
16.199.800;0.0390625
16.200.000;0.01953125
16.200.200;0.0390625
16.200.400;0.01953125
16.200.600;0.01953125
16.200.800;0.01953125
16.201.000;0.0390625
16.201.200;0.01953125
16.201.400;0.01953125
16.201.600;0.01953125
16.201.800;0.01953125
16.202.000;0.01953125
16.202.200;0.0390625
16.202.400;0.0390625
16.202.600;0.0390625
16.202.800;0.01953125
16.203.000;0.0390625
16.203.200;0.0390625
16.203.400;0.0390625
16.203.600;0.01953125
16.203.800;0.01953125
16.204.000;0.0390625
16.204.200;0.0390625
16.204.400;0.01953125
16.204.600;0.01953125
16.204.800;0.0390625
16.205.000;0.0390625
16.205.200;0.01953125
16.205.400;0.0390625
16.205.600;0.0390625
16.205.800;0.0390625
16.206.000;0.0390625
16.206.200;0.0390625
16.206.400;0.0390625
16.206.600;0.01953125
16.206.800;0.0390625
16.207.000;0.0390625
16.207.200;0.0390625
16.207.400;0.0390625
16.207.600;0.0390625
16.207.800;0.0390625
16.208.000;0.0390625
16.208.200;0.0390625
16.208.400;0.01953125
16.208.600;0.0390625
16.208.800;0.01953125
16.209.000;0.0390625
16.209.200;0.0390625
16.209.400;0.0390625
16.209.600;0.0390625
16.209.800;0.0390625
16.210.000;0.0390625
16.210.200;0.0390625
16.210.400;0.0390625
16.210.600;0.0390625
16.210.800;0.0390625
16.211.000;0.0390625
16.211.200;0.0390625
16.211.400;0.0390625
16.211.600;0.01953125
16.211.800;0.0390625
16.212.000;0.01953125
16.212.200;0.01953125
16.212.400;0.0390625
16.212.600;0.0390625
16.212.800;0.0390625
16.213.000;0.0390625
16.213.200;0.0390625
16.213.400;0.0390625
16.213.600;0.0390625
16.213.800;0.0390625
16.214.000;0.0390625
16.214.200;0.0390625
16.214.400;0.01953125
16.214.600;0.0390625
16.214.800;0.01953125
16.215.000;0.01953125
16.215.200;0.0390625
16.215.400;0.0390625
16.215.600;0.01953125
16.215.800;0.0390625
16.216.000;0.0390625
16.216.200;0.0390625
16.216.400;0.01953125
16.216.600;0.01953125
16.216.800;0.0390625
16.217.000;0.0390625
16.217.200;0.0390625
16.217.400;0.0390625
16.217.600;0.0390625
16.217.800;0.0390625
16.218.000;0.01953125
16.218.200;0.01953125
16.218.400;0.0390625
16.218.600;0.01953125
16.218.800;0.0390625
16.219.000;0.0390625
16.219.200;0.0390625
16.219.400;0.01953125
16.219.600;0.0390625
16.219.800;0.01953125
16.220.000;0.0390625
16.220.200;0.0390625
16.220.400;0.0390625
16.220.600;0.0390625
16.220.800;0.0390625
16.221.000;0.01953125
16.221.200;0.0390625
16.221.400;0.0390625
16.221.600;0.0390625
16.221.800;0.0390625
16.222.000;0.0390625
16.222.200;0.0390625
16.222.400;0.0390625
16.222.600;0.0390625
16.222.800;0.0390625
16.223.000;0.0390625
16.223.200;0.0390625
16.223.400;0.01953125
16.223.600;0.01953125
16.223.800;0.0390625
16.224.000;0.0390625
16.224.200;0.0390625
16.224.400;0.0390625
16.224.600;0.0390625
16.224.800;0.0390625
16.225.000;0.0390625
16.225.200;0.0390625
16.225.400;0.01953125
16.225.600;0.0390625
16.225.800;0.0390625
16.226.000;0.0390625
16.226.200;0.0390625
16.226.400;0.05859375
16.226.600;0.0390625
16.226.800;0.0390625
16.227.000;0.0390625
16.227.200;0.0390625
16.227.400;0.0390625
16.227.600;0.0390625
16.227.800;0.0390625
16.228.000;0.01953125
16.228.200;0.01953125
16.228.400;0.0390625
16.228.600;0.0390625
16.228.800;0.0390625
16.229.000;0.01953125
16.229.200;0.0390625
16.229.400;0.0390625
16.229.600;0.0390625
16.229.800;0.01953125
16.230.000;0.0390625
16.230.200;0.0390625
16.230.400;0.0390625
16.230.600;0.01953125
16.230.800;0.0390625
16.231.000;0.01953125
16.231.200;0.0390625
16.231.400;0.0390625
16.231.600;0.0390625
16.231.800;0.0390625
16.232.000;0.0390625
16.232.200;0.0390625
16.232.400;0.01953125
16.232.600;0.01953125
16.232.800;0.01953125
16.233.000;0.01953125
16.233.200;0.0390625
16.233.400;0.0390625
16.233.600;0.0390625
16.233.800;0.0390625
16.234.000;0.0390625
16.234.200;0.0390625
16.234.400;0.0390625
16.234.600;0.01953125
16.234.800;0.01953125
16.235.000;0.01953125
16.235.200;0.01953125
16.235.400;0.01953125
16.235.600;0.01953125
16.235.800;0.01953125
16.236.000;0.0390625
16.236.200;0.01953125
16.236.400;0.0390625
16.236.600;0.01953125
16.236.800;0.0390625
16.237.000;0.0390625
16.237.200;0.0390625
16.237.400;0.0390625
16.237.600;0.01953125
16.237.800;0.0390625
16.238.000;0.01953125
16.238.200;0.0390625
16.238.400;0.0390625
16.238.600;0.0390625
16.238.800;0.0390625
16.239.000;0.0390625
16.239.200;0.01953125
16.239.400;0.0390625
16.239.600;0.0390625
16.239.800;0.01953125
16.240.000;0.0390625
16.240.200;0.01953125
16.240.400;0.0390625
16.240.600;0.0390625
16.240.800;0.0390625
16.241.000;0.0390625
16.241.200;0.01953125
16.241.400;0.0390625
16.241.600;0.0390625
16.241.800;0.01953125
16.242.000;0.0390625
16.242.200;0.01953125
16.242.400;0.01953125
16.242.600;0.05859375
16.242.800;0.0390625
16.243.000;0.0390625
16.243.200;0.0390625
16.243.400;0.01953125
16.243.600;0.0390625
16.243.800;0.0390625
16.244.000;0.0390625
16.244.200;0.01953125
16.244.400;0.0390625
16.244.600;0.0390625
16.244.800;0.0390625
16.245.000;0.0390625
16.245.200;0.0390625
16.245.400;0.0390625
16.245.600;0.0390625
16.245.800;0.01953125
16.246.000;0.0390625
16.246.200;0.0390625
16.246.400;0.01953125
16.246.600;0.0390625
16.246.800;0.0390625
16.247.000;0.0390625
16.247.200;0.0390625
16.247.400;0.0390625
16.247.600;0.01953125
16.247.800;0.0390625
16.248.000;0.0390625
16.248.200;0.01953125
16.248.400;0.0390625
16.248.600;0.0390625
16.248.800;0.01953125
16.249.000;0.0390625
16.249.200;0.0390625
16.249.400;0.0390625
16.249.600;0.0390625
16.249.800;0.0390625
16.250.000;0.0390625
16.250.200;0.0390625
16.250.400;0.0390625
16.250.600;0.01953125
16.250.800;0.01953125
16.251.000;0.0390625
16.251.200;0.0390625
16.251.400;0.01953125
16.251.600;0.0390625
16.251.800;0.01953125
16.252.000;0.0390625
16.252.200;0.01953125
16.252.400;0.01953125
16.252.600;0.0390625
16.252.800;0.0390625
16.253.000;0.0390625
16.253.200;0.0390625
16.253.400;0.01953125
16.253.600;0.0390625
16.253.800;0.05859375
16.254.000;0.01953125
16.254.200;0.01953125
16.254.400;0.01953125
16.254.600;0.01953125
16.254.800;0.0390625
16.255.000;0.0390625
16.255.200;0.0390625
16.255.400;0.01953125
16.255.600;0.01953125
16.255.800;0.0390625
16.256.000;0.0390625
16.256.200;0.0390625
16.256.400;0.0390625
16.256.600;0.0390625
16.256.800;0.0390625
16.257.000;0.0390625
16.257.200;0.01953125
16.257.400;0.0390625
16.257.600;0.0390625
16.257.800;0.0390625
16.258.000;0.0390625
16.258.200;0.0390625
16.258.400;0.01953125
16.258.600;0.0390625
16.258.800;0.0390625
16.259.000;0.0390625
16.259.200;0.0390625
16.259.400;0.0390625
16.259.600;0.0390625
16.259.800;0.0390625
16.260.000;0.0390625
16.260.200;0.0390625
16.260.400;0.05859375
16.260.600;0.0390625
16.260.800;0.0390625
16.261.000;0.01953125
16.261.200;0.01953125
16.261.400;0.01953125
16.261.600;0.0390625
16.261.800;0.0390625
16.262.000;0.0390625
16.262.200;0.01953125
16.262.400;0.0390625
16.262.600;0.0390625
16.262.800;0.0390625
16.263.000;0.0390625
16.263.200;0.0390625
16.263.400;0.0390625
16.263.600;0.01953125
16.263.800;0.01953125
16.264.000;0.01953125
16.264.200;0.0390625
16.264.400;0.0390625
16.264.600;0.01953125
16.264.800;0.01953125
16.265.000;0.01953125
16.265.200;0.01953125
16.265.400;0.0390625
16.265.600;0.0390625
